,principal component0,principal component1,principal component2,principal component3,principal component4,principal component5,principal component6,principal component7,principal component8,principal component9,principal component10,principal component11,principal component12,principal component13,principal component14,principal component15,principal component16,principal component17,principal component18,principal component19,principal component20,principal component21,principal component22,principal component23,principal component24,principal component25,principal component26,principal component27
51,-1.2830161354375322,0.5831841424583168,-1.3930111616179288,1.0119996269291616,-0.4373362858006931,0.021465926722876134,0.4007489870195859,0.45555083048120026,0.6060264300882742,0.1682495842636601,-0.17898767838717156,-0.47702677288497475,0.10355269843255165,-0.27585460342311835,0.4021157331277297,-0.10320008401457417,0.28729716927912674,0.05595798351799425,-0.0769395311631527,0.01431519278920437,-0.3117184831209974,-0.18372252192829727,0.4908022415162153,0.1382295957459382,-0.0741325712534072,-0.3500306547019051,0.05529594303528114,-0.37808609519190256
52,-1.3147302716678861,0.21092773801221992,-1.1837564131801865,1.201830295103234,0.23678556229219688,-0.10897223197898856,-0.1254703928152409,0.30694670871152396,-0.8152493630452906,0.10184478566084303,-0.0706953535802998,-0.7530939797401954,0.20086422432399897,-0.16565979871238073,0.3177667516236793,-0.058753285520891964,-0.12145492636005191,-0.39851008929416604,0.8625321201860923,-0.33366051797281043,-0.2506467300661688,0.6929631208125181,0.5227059914259917,0.43651393762340696,-0.10381215985510506,-1.0027280116519242,-0.19451636578324236,-0.05187825892695126
53,-0.5339539508238368,0.1109116100402188,0.4099338554186202,1.9908246622636976,-0.5080843892528394,-0.3760081311237049,-0.3372189383617454,-0.8557615389476447,-0.39526078633316586,-0.16139710829556989,-0.1975195085770558,0.6609618236919622,-0.512901570933686,-0.3392348662809974,0.0987789467231036,0.016692289460740375,0.05296241710856785,0.45245594484862445,0.06822606207551499,-0.16601599275417314,-0.1746904215022224,0.3253590256552535,0.0691137960318713,-0.2646651633275964,-0.2815513916957574,0.1363292472483133,0.6654156282274691,0.03067249370627739
54,-0.5981934534897888,0.5370620035450432,0.05439393694359077,2.041574072621649,-0.6364936410472426,-1.1160546584207824,0.12693592175121352,0.3597841378291424,0.6933216356200349,0.11637347328577076,0.08185777557745072,-0.10930400057312452,0.022525166557186196,-0.09256025946669902,0.10475179328590375,-0.14308628959437159,0.05311820906410765,0.07473344948620705,0.027189146232354456,-0.2991969660074659,0.019880193488874515,0.5607075025134822,0.6086229593283997,-0.21574003299681313,-0.1359409481105862,-0.07235639201180964,0.4882235661877149,-0.020525571896913883
55,-1.167746115012463,-0.2860826918168584,-1.18105703195244,1.312007895408735,0.4150260450928098,0.6639197522855071,-0.2063169226677247,0.08153486607729034,0.6774272475961911,-0.388565341530368,-0.1933551650687544,-0.3517670822744623,0.025228930152388834,0.2653217807009015,-0.16473492463122272,0.3424266207340647,0.45876748984975263,-0.4284398171659341,0.6370737904729769,0.6596495726557029,-0.1588281763740224,-0.3489834523687863,-0.34859187557070137,-0.128881570091847,0.029963539039042406,-0.3546741952909489,-0.37938579845126197,0.35596458110988916
56,-0.7399833083579801,1.5426199767466895,-0.4533070132589033,-1.666331808884872,0.41916751100806204,-0.12724628817959743,-0.7890176716951627,-0.19044957193632162,-0.6140250454458531,-0.337674701716635,0.6073638867403363,-0.37679073215405473,-0.3272381175974052,-0.3851834001878716,0.24854317358405922,0.351888912240062,-0.4191004052678794,0.3702453533547578,-0.028124917682477126,-0.3438893782021226,0.41116540061977747,-0.06938183194204524,-0.27062140690969694,-0.3201796662221123,0.06352331171035377,0.4273551927209981,-0.46854659221286793,0.1703252714129733
57,-1.3231899055898986,0.32718637890831537,-1.328621293402117,1.1061701543299094,0.33325735841258597,-0.06597105982767844,0.07302479415815923,0.3599981977479132,-0.8579112412618703,0.025439408135339563,-0.15091554080602965,-0.5062617185956718,-0.03666767726127074,-0.0204232949220059,0.18282002379737658,-0.034620499328636055,0.6468152329847441,-0.15859374240125107,0.4599370785143113,-0.67926458902551,0.37889039125904433,0.17981251972786919,0.40653400226836983,0.16588040316701036,0.24943444363049544,-0.6802446237027475,-0.3877594089822081,-0.37793177383782567
58,-1.1052195347479075,0.2788829679870501,-1.3435092158864927,1.0035815723226231,-0.4046456204151631,0.2618413162414445,0.21947748079631446,0.5809776213301252,0.5322502309215824,-0.04623489268117931,-0.5322179374944782,-0.5151218385871312,0.20661311626581316,-0.14492802780839117,0.2611421561796584,-0.06446776168078029,-0.11097426126888013,-0.22682425189532904,0.5437414885532447,-0.7829733986300802,0.07976841561311186,-0.39142642571394426,-0.24016430100363945,-0.31518272053906354,-0.3235917454581709,-0.29211876250420465,0.3084163251676499,-0.03780241950491896
59,-0.7524861297772559,-0.4680122965449534,-0.8310834527192347,0.7657438398487657,-0.27488011024940556,1.015907712673774,-0.16686367458283075,-0.669940826486777,0.9650010388465702,0.40825565071253633,-0.48354046467284395,1.1881483393569006,0.29253690801722404,-0.08860294256591203,-0.010058002113311567,0.7447751799322251,-0.48767177090755404,-0.47921109888852664,0.10622117020066084,-0.20469375546393243,-0.021325416189422818,0.3749583673764347,0.2546312315789611,-0.05209861860977828,-0.03357432911086169,0.18098430307632304,0.12264365320459286,-0.5622550606738087
60,-0.45775997904956234,0.4741377756051683,-0.053705977729465434,0.639586062858425,-0.3759142303664728,-1.020427616728783,-1.4894373853589296,-0.12887961353341676,-0.5164059915383958,-0.42989635343186444,0.6811774842349755,0.12613581687723763,-0.3321042391477625,-0.38876556336509577,0.2286260719516631,0.7887160647580057,-0.014441342766730786,-0.13028245242501468,0.4886552974784852,-0.27974000748162325,-0.1637500689686858,0.1362481614782039,0.04354565119068705,-0.24793917086284345,-0.32649299371750784,-0.45244927509066607,0.7669896917457643,0.05134957353114893
61,-1.1300492604057593,-0.17731891729906088,-1.2164850184477156,1.2398211261466896,0.3388902513329965,0.5640307494191867,-0.3430659387038495,-0.5148399680538858,-0.5901213880157699,-0.2857300787833202,-0.2194713811834389,-0.5623258256954536,0.17372140743597478,-0.0568450679449756,0.14239431976124303,0.31637628864976647,-0.004917753551003742,-0.21517822009908583,0.675637004915554,0.5774544086614034,-0.5936087757115497,-0.2448253510312454,-0.3177875244013467,0.061345852198782455,-0.3264422966879645,-0.5445697426304237,-0.05609702609685726,0.49554681447286414
62,-1.114371577269806,0.10166869818330006,-1.341915070008829,1.2263396573350411,0.22691930138070157,-0.04904154434233051,-0.19112546958259322,0.21770834181388324,-0.7913024165587466,0.1632127166018459,-0.3918684331923108,-0.7956904533861838,0.16191007006734165,-0.07916137194517728,0.2298760939847718,-0.05931680772317578,-0.3118559657180137,-0.7516446698311063,0.8661121312788527,0.34757001500206974,-0.46060600074208946,-0.5053332349772683,-0.24485572568177996,0.4390099932695539,-0.04238435634814649,-0.1069421743404752,0.013882859181801164,0.40674525788221566
63,-1.00283968223458,-0.4107076920460944,-1.1520548210068866,1.2815675598820828,0.3293923091785822,0.6213008415011412,-0.46128454502042343,-0.33458965227637927,-0.6635723206931383,-0.46459202015306733,-0.18748414611785813,-0.699432198094038,0.15589024767354065,-0.00844711728339249,0.07541224884192305,0.23131588750392965,-0.21783903608048766,-0.23447962350262194,1.083559583346905,-0.20576764945421705,-0.2763910316627955,0.1587027681106704,-0.42365693088639256,0.4657639594071831,-0.08875353496603831,-0.14143916678034232,-0.035991769423583876,0.6426454542286417
64,-1.2884528442393057,0.14055499867663104,-1.3414952658235095,1.0505547570934377,0.32035248386730614,0.39219338928930414,-0.1260873345321055,-0.7038480943482943,-0.5203019899611315,-0.3093008238121195,-0.003696663460097802,-0.7319948889064278,-0.13881908848310803,-0.3425631302169146,0.39119190941239035,0.21866960548823644,-0.011946728102700886,0.5355145070392934,-0.4627698407582617,0.39705640763450456,0.14848069030874728,0.07688657963866256,0.1729728477304012,0.3830961113689581,0.12962763535651647,-0.5138116504910429,-0.37948976927147837,0.011695821680600751
65,-0.8622841518696996,1.9910066225816798,-0.21379694213789854,-1.077948182660004,0.7811184758183966,0.3326449036865721,-0.14481971148296882,0.15069845465239282,0.6982963348142994,-0.02547870002163804,-0.27635237982157157,-0.07675763249218588,-0.08334209022245671,-0.3306778758978861,0.2721637212555925,-0.7605035647103601,-0.10078551837412981,-0.08911433254778679,0.5493960107375487,-0.7317994002573698,-0.19300786558609367,-0.09700088040671956,0.16332208043043595,-0.3441180658999284,-0.12749320891163707,0.4147662176447546,-0.10603083901191608,-0.2479577766607877
66,-1.333974238657153,0.51835192594361,-1.3733848903975774,0.9803517959352842,-0.46756875963126704,0.006675408487866262,0.3492548504257695,0.378367282715753,0.6306239382404027,0.14070914599608686,-0.20524202027755503,-0.6661608080426817,-0.08756705378745555,-0.3123376850510753,0.3985648480927207,-0.12321641922972247,-0.2815342879372141,0.07384502740594759,-0.5747934134841058,0.21918234044077262,0.30577655609341964,-0.13475820653402762,0.36255463337969496,0.11947552221585715,0.15450194821949878,-0.2592635909206381,-0.15773946274554512,-0.3532989929972978
67,-0.8504864370518423,-0.03889602226385131,-1.3801690193666873,0.8644056469641159,1.0888035224882258,0.4753119503945918,-0.1625521823536699,-0.8148718552788513,-0.5243453477516421,-0.31907533198645477,-0.4335656528618177,0.0007139764078948791,-0.1185363024555088,0.32088554974510525,-0.2718395887317421,0.6838027323476447,0.6436253469074434,-0.3901411119066227,-0.3171719560936014,0.1326653729248133,0.03330601288596694,-0.9463634636920542,-0.34895436613191977,-0.17917454442811462,0.11979517901790837,-0.00857141530493609,0.0036433764707703366,-0.19431841308952225
68,-1.0724983937103945,-0.1956397393653818,-1.2033792742417713,1.12918592676225,-0.2500861882473067,0.8918563266125293,0.06061235778959526,0.06812890395628841,0.6458727578347929,-0.5399302232555302,-0.29685263815217294,-0.1534012283950384,-0.018578281847443482,0.18933113567302418,-0.13964331452757786,0.28925574535116844,0.5877817755968034,0.0802336934889682,0.3784658425859798,-0.49936139404131286,0.37743918047762753,-0.3055847352006463,-0.42317893311428784,-0.4461543052730839,0.005309441042725678,-0.0020352875507087045,-0.07746439137527455,0.04039868123051817
69,-0.4101010348787983,0.38831335128834965,-0.04569618821353269,0.6161958828151651,-1.0741798509853415,-0.9651692600774663,-1.2187292321049905,-0.2437561647973633,-0.5046698541769099,-0.3718671413105277,0.6522965376441298,0.7233334718749415,0.36675029670555553,-0.4488414379092316,0.3711998839866944,0.8033456439843123,-0.10005770270194891,-0.1561675788745168,0.2666364251475438,-0.1818923325903438,0.10007886220516778,0.12688990368325354,-0.023079290289148062,-0.3608206944468412,-0.22413822968322755,-0.27889837384459765,0.5569031647737815,0.0037293131072990175
70,-1.341423493474735,0.17923504175197802,0.40570902890362526,-0.3320222390445883,0.21957146830506555,-1.2944983689564207,-0.9754630433024347,-0.4981845273890144,-0.5586648039297516,-0.5673247740326667,-0.2771657779551568,0.24047079173348196,1.0175706327100595,0.34546283649718934,-0.2343880893940245,-0.034296153732676374,-0.029877355260881203,-0.25754959577342534,0.20235566944736041,0.0444798847209592,0.15119200545323955,-0.0032157875338085645,-0.5721817285845286,-0.500795033547061,-0.10234675541261197,0.32489794730501886,-0.18287353639746187,0.578350756081584
71,-1.1806362829242054,-0.10640651757482848,-1.2015567667383218,1.2899856144886193,0.29670164379305264,0.38092545198257305,-0.2800130387971517,-0.4600164431253037,-0.5897961215264479,-0.2501075432082273,0.16574611298944897,-0.661337132391881,0.052829829840277974,-0.13937369289811952,0.21638582578999588,0.19258356517013683,0.1804323944675203,0.04830261191070238,0.46287856363050667,0.5915209419650683,-0.6678779303969039,0.36640667189631737,0.3073096116334625,0.9191762756921866,0.1607056392387242,-0.199351058978041,-0.2891121515559528,0.30236177854165935
72,-1.4300148313199392,0.17441145297922614,0.45218839789032067,-0.17943093525382584,0.3083916210624807,-1.1354976063090194,-1.022818975453934,-0.2069510067273464,-0.6600558513203683,-0.6289534412352471,-0.24474180563556566,-0.05207515276939462,0.13319188943518762,0.7281696855904914,-0.7037081127545823,-0.012551810587298366,0.5138004646772264,-0.3944547907593948,0.28552693185224826,0.035578924332144206,0.3106346784088489,-0.12826245828910596,-0.5151188090310082,-0.6330000796419181,0.1558542421553899,0.4793092889148219,-0.28802171836669993,0.41385609723005734
73,-0.8414895207564573,-0.11536402602444175,-0.89613338769558,0.9591015751714136,-0.2731624375761503,0.8528448700058476,0.026805502812827627,-0.6233687724126814,0.9315340287579182,-0.03414626756611738,-0.6021207145016807,1.1049794187822288,0.28353005392103603,-0.24904612773318888,0.16236744245168033,0.792482991764283,-0.359832409974502,-0.5947431401464632,-0.1337244286687556,0.6350665634071628,-0.4309522690992283,-0.10271827949347084,0.2925840915344387,0.049595761121607136,-0.010431765967763199,0.09534688008005542,0.023080162169945687,-0.5782433106047274
74,-1.164998630795187,0.4096552766844997,-1.5070184797955082,1.0174272760041805,0.29383232329449593,0.03799502488349674,0.11769444680544786,0.4763473045963996,0.5923084375290001,0.04618665508977941,-0.5398983490947367,-0.6879161314037288,0.19066553162400315,-0.21818782097947184,0.387447107223592,-0.035000059707218395,0.06380639634054718,-0.30249129528648844,0.44080296378544864,-0.052602444527553506,-0.24663892018481223,-0.834488288440777,-0.2544443950792645,-0.09365454736832288,-0.29656200376510977,-0.5019402932674094,0.12764915821670347,0.09982279486336866
75,-1.4075978232665907,0.4514891286745289,0.43997347846109897,0.07227455448138055,0.433936934312335,-1.1711893970440477,-0.2713621777059046,-0.5294625236395406,-0.6139761160486787,-0.3416526093833361,-0.09512654375078453,0.07166020502546154,1.1036402540820927,0.3185323859602875,-0.1013482276373627,-0.6713657937303744,-0.27239246467787154,-0.8208358564871115,0.3705854435981836,-0.14613095810004254,0.2932766064523929,-0.16355117617521783,-0.3801947860561013,-0.6298440913025505,-0.09085509176343576,0.3170238456230578,-0.05138728635479821,0.3514119671170354
76,-1.5326087783370665,0.7101051389347983,0.5422297990113422,0.4056473076353892,-0.838913507279581,-0.8029480217348238,0.08329762065246624,-0.04994371028087814,-0.03595256971067899,-0.37527396138550717,0.2132577412064857,-0.4782739754171289,0.1636430458282368,0.37233170159884,-0.29840577370319044,-0.7685996434827523,-0.5273010807071322,-0.4269363071329178,-0.34053727733436323,-0.025065244988287272,0.6314285995343742,0.6333653670596875,0.20688336425755152,-0.16530187659220605,0.28098314251052076,0.23967649723843643,-0.38291395843658876,0.2247083242524813
77,-0.738830242104103,-0.5144690914541478,-0.8049206021155311,0.5480108480908276,1.010953539443523,0.559104012073895,-0.5319901566913001,-1.2022527732413288,-0.3147192609799423,0.49673188776142096,-0.4375862743883442,1.0980024075885335,0.2813846483097716,-0.13057432597460855,0.03311818423577997,0.7348646012467466,-0.48235809691683795,-0.48508745326016095,0.12335118056803862,-0.17622505818620143,-0.058825103046413904,0.3488556712995053,0.2553468783537881,-0.03512209596427784,-0.037656145216083674,0.1649735634344554,0.12709384667538656,-0.5817516534947788
78,-0.5778822100006407,0.00595498978738789,0.4509004813950353,2.064140786455302,-0.444978303501993,-0.3370972419414701,-0.303869997854799,-0.6846737710565284,-0.46642638139576487,-0.17885915186687026,-0.1665618111191086,0.8822225237736594,-0.6906786758773138,-0.04474792429166475,-0.1875643422507783,0.06452824906232994,0.5174376330968835,0.2593658244777962,0.027177493058527527,-0.08298005121238151,0.24498667876926078,0.21187157012929816,0.041808958493459586,-0.43955413577349606,0.0693195680930995,0.3159952582204538,0.3510183449034622,-0.11744033569351428
